6.527027143603229,0.0,0.0,3.088803088803089,1.1583011583011582,0.0,NA
16.144086224863216,0.41938944699112457,0.39012971813127867,0.07802594362625573,0.5851945771969179,1950.0,NA
5.155824305757971,0.0,0.0,7.4074074074074066,0.0,0.0,IP
10.396601849874502,0.22232103156958646,0.4001778568252557,0.35571365051133835,0.6669630947087595,600.0,SP
8.418799823976721,0.3470213996529786,0.5205320994794679,0.46269519953730476,0.6362058993637941,175.0,LY
6.831360308176603,0.0,0.4437869822485207,1.183431952662722,0.14792899408284024,0.0,IP
9.141880528197508,0.3282275711159737,0.2188183807439825,0.87527352297593,0.2188183807439825,100.0,IP
11.198857609805827,0.1059322033898305,0.847457627118644,0.423728813559322,0.5296610169491525,75.0,NA
3.3523919982740296,1.2605042016806722,0.0,3.361344537815126,0.0,0.0,LY
6.89616629418908,0.0,0.0,1.6913319238900635,0.0,0.0,OP
13.737820525374987,0.17882689556509299,0.37553648068669526,0.14306151645207438,0.3040057224606581,600.0,NA
16.431010083046452,0.043642711667151585,0.20366598778004072,0.11638056444573756,0.2473086994471923,175.0,IN
6.908817223234604,0.0,0.18083182640144665,1.4466546112115732,0.7233273056057866,50.0,IP
9.806150928192471,0.0697350069735007,1.2552301255230125,0.5578800557880056,0.20920502092050208,50.0,IN
8.44721903087101,0.1869158878504673,0.0,1.4953271028037385,0.9345794392523363,125.0,OP
10.492406329845913,0.17937219730941703,0.0,0.7174887892376681,0.26905829596412556,100.0,OP
8.08123583055337,0.17391304347826086,0.08695652173913043,0.6956521739130435,0.26086956521739135,150.0,SP
3.789491845512399,0.0,0.5681818181818182,4.545454545454546,0.0,0.0,IP
8.126543272701722,0.0,0.1148105625717566,0.9184845005740528,0.4592422502870264,75.0,IP
8.163869200971957,0.0,0.0,1.4571948998178506,0.7285974499089253,50.0,NA
5.589309851438245,0.0,0.0,3.2653061224489797,0.0,0.0,IN
7.253221580854322,0.15037593984962408,0.30075187969924816,1.2030075187969926,0.4511278195488722,75.0,IP
5.858884758402822,0.0,0.0,3.7209302325581395,0.0,0.0,NA
9.442719335742657,0.0,0.11061946902654868,0.8849557522123894,1.6592920353982303,25.0,NA
17.81241357091675,0.04209935447656469,0.5893909626719057,0.11226494527083919,0.21049677238282344,25.0,IN
8.1167000293748,0.32102728731942215,0.16051364365971107,1.2841091492776886,0.32102728731942215,50.0,OP
7.273098320775918,0.0,0.0,1.6736401673640167,0.6276150627615062,0.0,NA
9.928198330960658,0.1841620626151013,0.5524861878453038,0.7366482504604052,0.5524861878453038,175.0,NA
10.627347742656065,0.2562081198265668,0.7489160425699646,0.15766653527788727,0.847457627118644,775.0,OP
6.0339778661252055,0.0,0.0,3.2128514056224895,0.4016064257028112,25.0,IP
10.129535619004335,0.06724949562878278,0.0,0.5379959650302623,0.20174848688634836,50.0,IP
10.366879388902849,0.501952035694367,0.2788622420524261,0.4461795872838818,0.33463469046291133,250.0,SP
17.474636240161203,0.03286590709903593,0.3067484662576687,0.0876424189307625,0.4710780017528483,300.0,IN
7.146940224932245,0.0,0.33003300330033003,2.6402640264026402,0.33003300330033003,25.0,SP
5.427092530382482,0.0,0.0,4.9079754601226995,0.0,75.0,IP
9.125402891992028,0.3194888178913738,0.3194888178913738,1.2779552715654952,0.3194888178913738,50.0,OP
10.590271297461937,0.5787037037037037,0.1736111111111111,0.4629629629629629,0.23148148148148145,325.0,OP
7.624518223841777,0.30257186081694404,0.30257186081694404,1.2102874432677762,0.45385779122541603,125.0,SP
8.016468395854915,0.0,0.15625,1.25,0.3125,25.0,IN
8.1561915383687,0.0,0.267379679144385,2.13903743315508,0.267379679144385,50.0,NA
11.86463025441525,0.0,0.8604564160119716,0.29928918817807704,0.11223344556677892,0.0,IN
9.372935208055928,0.7049345417925479,0.10070493454179255,0.8056394763343404,0.906344410876133,350.0,SP
4.951843567498991,0.32679738562091504,0.0,2.6143790849673203,0.0,0.0,LY
10.606390358633847,1.6326530612244898,0.3206997084548105,0.11661807580174927,1.0204081632653061,2600.0,SP
8.329286004670124,0.48465266558966075,0.48465266558966075,1.2924071082390953,0.9693053311793215,200.0,NA
7.093043606635574,0.0,0.5089058524173028,2.035623409669211,0.7633587786259541,50.0,IP
11.56117059711339,0.04826254826254826,0.6274131274131274,0.3861003861003861,0.0,25.0,IN
9.11405816559848,0.29205607476635514,0.11682242990654204,0.46728971962616817,0.7009345794392523,350.0,SP
12.987442383843698,0.15818613234906406,0.5009227524387029,0.21091484313208544,0.7909306617453202,275.0,NA
6.1180108459183895,0.7936507936507936,0.15873015873015872,1.2698412698412698,0.15873015873015872,125.0,LY
9.623520467280327,1.8559295375904374,0.3774771940861906,0.2516514627241271,0.8493236866939289,1900.0,SP
7.480806756871626,0.0,0.0,1.5873015873015872,1.5873015873015872,0.0,IN
6.876739942647676,0.0,0.0,2.051282051282051,0.2564102564102564,50.0,SP
5.455153128205835,0.847457627118644,0.423728813559322,3.389830508474576,1.2711864406779663,0.0,LY
14.703899555841812,0.18005041411595246,0.21606049693914295,0.14404033129276198,0.18005041411595246,450.0,SP
10.910634776194838,0.0,1.2987012987012987,0.6926406926406926,0.0,0.0,IN
7.649875767026307,0.0,0.34662045060658575,1.386481802426343,0.17331022530329288,0.0,OP
7.710121431928839,0.0,0.7079646017699115,1.415929203539823,0.0,0.0,OP
11.11294390786286,0.4531037607612143,0.2718622564567286,0.3624830086089715,0.22655188038060714,175.0,OP
3.3565855667130946,0.0,0.0,6.106870229007633,0.0,50.0,NA
9.309646522703925,0.05678591709256105,0.2271436683702442,0.4542873367404884,0.8517887563884157,300.0,SP
6.304760106459246,0.0,0.0,2.3323615160349855,0.2915451895043732,25.0,IP
11.23667093594129,0.039761431411530816,0.35785288270377735,0.31809145129224653,0.2783300198807157,400.0,IP
9.726905806255862,0.05367686527106817,0.10735373054213634,0.4294149221685454,0.322061191626409,175.0,OP
6.0312044088358014,0.6451612903225806,1.6129032258064515,2.5806451612903225,0.6451612903225806,25.0,LY
9.588221290268116,0.07704160246533129,1.5408320493066257,0.6163328197226503,1.4637904468412943,125.0,NA
8.09375,0.0,0.17953321364452424,1.436265709156194,0.0,0.0,OP
11.580950349637286,0.5642217059409227,0.5974112180550946,0.2655160969133754,0.6306007301692665,450.0,SP
11.433425308529124,0.3679476696647588,0.2861815208503679,0.3270645952575634,0.24529844644317253,100.0,IN
7.082425890977048,0.425531914893617,0.6382978723404255,1.702127659574468,0.851063829787234,175.0,SP
10.117474949376012,0.0,0.5012531328320802,0.6683375104427736,0.0,50.0,OP
11.769792946145055,0.0,0.1466275659824047,0.5865102639296188,0.5865102639296188,0.0,NA
9.846436232944631,0.06501950585175553,0.45513654096228867,0.5201560468140443,0.0,100.0,IP
6.519015337887291,0.0,0.0,3.418803418803419,0.0,0.0,OP
8.129151857332415,0.0,0.12195121951219512,0.975609756097561,0.3658536585365854,100.0,OP
9.432817648003581,0.0,0.4282655246252677,0.8565310492505354,0.10706638115631692,75.0,OP
9.437039392038349,0.47984644913627633,0.8637236084452975,0.7677543186180422,0.28790786948176583,200.0,OP
8.171838407177429,0.13831258644536654,0.2074688796680498,0.5532503457814661,0.4149377593360996,425.0,SP
5.435098254888594,0.2932551319648094,0.2932551319648094,2.346041055718475,1.466275659824047,0.0,LY
10.78402842948896,0.5590496156533892,0.20964360587002098,0.5590496156533892,0.4891684136967156,300.0,SP
10.1366863243643,0.0,0.0,0.8733624454148471,0.21834061135371177,50.0,OP
9.29073627760877,0.0,0.0,0.9142857142857144,0.5714285714285714,25.0,NA
10.00625582654429,0.1111111111111111,0.0,0.8888888888888888,0.7777777777777778,50.0,NA
5.099259846329873,0.0,0.0,3.463203463203463,0.0,0.0,IP
9.796051836272987,0.36330608537693004,0.4541326067211626,0.7266121707538601,0.36330608537693004,200.0,SP
9.280365342875806,0.0,0.8130081300813009,1.084010840108401,0.13550135501355012,0.0,OP
8.636777556106926,0.13157894736842105,0.0,1.0526315789473684,0.0,50.0,OP
4.448882240685784,5.783132530120482,0.0,1.9277108433734942,0.48192771084337355,0.0,LY
9.474190531407023,0.08064516129032258,0.8064516129032258,0.6451612903225806,1.0483870967741937,75.0,NA
9.945577827230723,0.0,0.1142857142857143,0.4571428571428572,0.5142857142857142,100.0,IN
10.492236182515583,0.5221932114882507,0.19582245430809397,0.26109660574412535,0.8485639686684074,875.0,SP
12.624131294113965,0.35669698591046906,0.19618334225075798,0.14267879436418762,0.3031924380238987,850.0,SP
4.985820602433066,1.9011406844106464,0.0,3.041825095057034,0.0,25.0,LY
17.443521041701654,0.031456432840515886,0.2516514627241271,0.08388382090804236,0.5557303135157806,350.0,IN
4.5378125919065955,0.7246376811594203,0.0,5.797101449275362,0.0,0.0,LY
4.7844633041659845,3.6036036036036037,0.0,7.207207207207207,0.9009009009009009,50.0,LY
8.663352256279563,0.3911342894393742,0.3911342894393742,1.0430247718383312,0.7822685788787485,175.0,IP
12.035952119641172,0.0,1.1220196353436185,0.5610098176718092,0.07012622720897616,0.0,OP
8.040197065771938,0.0,0.22002200220022,0.88008800880088,0.33003300330033003,25.0,IP
6.954438672703654,0.0,0.5882352941176471,2.3529411764705883,0.0,50.0,OP
6.408155204503086,0.0,0.35842293906810035,2.867383512544803,0.0,0.0,IP
14.740892716177905,0.19459459459459458,0.10810810810810811,0.17297297297297298,0.2594594594594595,750.0,OP
6.365267004684148,0.23201856148491878,0.0,1.8561484918793503,0.0,25.0,IP
10.83386004441351,0.1405152224824356,0.1405152224824356,0.37470725995316156,0.09367681498829039,150.0,IP
6.407700109216658,0.8113590263691683,0.0,1.6227180527383367,0.2028397565922921,0.0,IN
10.876327697417036,0.0,0.3194888178913738,0.8519701810436635,0.5324813631522897,50.0,NA
6.41835386000097,0.0,0.0,4.444444444444445,0.0,0.0,IN
11.818454371177664,0.16849199663016007,0.33698399326032014,0.33698399326032014,0.04212299915754002,125.0,IN
10.021149721185557,0.24242424242424243,0.24242424242424243,0.9696969696969697,0.12121212121212122,50.0,IP
